TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
5182.799,841.861,445.361,273.158,-507.5,4060.0,-761.25,-38.0,-174.8,-340.48
5182.849,843.63,444.507,274.134,-376.25,2913.75,-498.75,-51.68,-177.84,-335.92
5182.899,852.658,441.396,274.134,-17.5,3386.25,-822.5,-50.16,-164.16,-334.4
5182.949,846.253,444.69,275.049,-551.25,3193.75,-1216.25,-54.72,-176.32,-335.92
5182.999,846.375,445.117,271.694,-1032.5,4418.75,-708.75,-51.68,-171.76,-340.48
5183.049,842.166,442.311,277.855,8.75,3482.5,-1277.5,-51.68,-177.84,-340.48
5183.099,843.02,443.592,278.099,-332.5,2677.5,-953.75,-44.08,-165.68,-325.28
5183.149,844.24,442.189,278.892,-1207.5,3797.5,-726.25,-42.56,-164.16,-342.0
5183.199,844.423,441.823,274.256,778.75,2660.0,-1190.0,-31.92,-171.76,-335.92
5183.249,849.425,446.398,276.94,-472.5,2213.75,-358.75,-33.44,-168.72,-331.36
5183.299,842.105,441.091,279.99,-1085.0,4733.75,-341.25,-50.16,-171.76,-345.04
5183.349,846.863,444.202,281.759,700.0,3018.75,-1041.25,-39.52,-167.2,-349.6
5183.399,841.983,445.666,280.661,-787.5,2633.75,-446.25,-47.12,-167.2,-328.32
5183.449,845.643,434.991,280.844,2213.75,-1785.0,-1496.25,-36.48,-174.8,-342.0
5183.499,855.464,452.742,265.35,-4007.5,5591.25,-1478.75,-42.56,-170.24,-340.48
5183.549,840.885,448.777,275.903,2380.0,1951.25,-673.75,-57.76,-171.76,-334.4
5183.599,844.606,438.224,274.5,883.75,2983.75,-402.5,-53.2,-185.44,-331.36
5183.649,845.277,445.239,274.988,612.5,3788.75,-892.5,-31.92,-171.76,-349.6
5183.699,843.63,446.459,274.073,-490.0,4235.0,-708.75,-36.48,-162.64,-326.8
5183.7492,841.617,444.812,275.415,122.5,3482.5,-665.0,-51.68,-174.8,-331.36
5183.799,844.118,440.42,280.356,-630.0,3272.5,-481.25,-60.8,-179.36,-340.48
5183.8491,846.497,450.79,272.06,227.5,3395.0,-1321.25,-53.2,-176.32,-343.52
5183.899,845.582,442.189,277.184,-201.25,1855.0,-665.0,-44.08,-171.76,-346.56
5183.9491,840.336,438.041,280.905,35.0,3683.75,-1522.5,-47.12,-168.72,-334.4
5183.999,844.423,450.302,276.635,0.0,3290.0,-1557.5,-47.12,-173.28,-345.04
5184.049,841.068,449.021,277.306,-437.5,2703.75,-927.5,-42.56,-167.2,-342.0
5184.099,844.728,443.409,282.308,770.0,980.0,-761.25,-48.64,-171.76,-342.0
5184.149,844.057,451.278,277.306,-595.0,1898.75,-813.75,-42.56,-168.72,-351.12
5184.199,847.961,441.945,274.683,245.0,3517.5,-26.25,-33.44,-161.12,-343.52
5184.249,837.042,446.642,277.245,1487.5,2581.25,-1338.75,-38.0,-174.8,-351.12
5184.299,842.105,454.511,276.513,385.0,3010.0,-525.0,-51.68,-173.28,-334.4
5184.349,836.798,443.592,277.916,-315.0,2178.75,-148.75,-57.76,-174.8,-338.96
5184.399,843.203,442.738,278.221,1146.25,1356.25,-463.75,-42.56,-177.84,-342.0
5184.449,843.081,450.912,274.805,1172.5,1478.75,26.25,-57.76,-174.8,-349.6
5184.499,846.741,441.579,271.267,665.0,1163.75,-8.75,-48.64,-168.72,-334.4
5184.549,844.606,444.202,268.034,1487.5,1793.75,-533.75,-47.12,-182.4,-331.36
5184.599,847.595,446.886,267.851,-770.0,2870.0,-288.75,-50.16,-179.36,-342.0
5184.649,842.105,440.847,267.058,-1102.5,2152.5,-455.0,-51.68,-167.2,-343.52
5184.699,859.246,444.69,260.714,542.5,2940.0,-1225.0,-54.72,-159.6,-317.68
5184.749,837.835,443.165,272.731,472.5,2047.5,-665.0,-33.44,-179.36,-337.44
5184.799,848.51,448.35,268.522,-953.75,4602.5,-918.75,-41.04,-182.4,-332.88
5184.849,847.107,446.642,273.219,-1513.75,5521.25,-1085.0,-36.48,-162.64,-335.92
5184.899,841.617,444.873,280.6,-700.0,3753.75,-638.75,-39.52,-186.96,-322.24
5184.949,842.105,442.128,277.611,385.0,3430.0,-586.25,-39.52,-167.2,-342.0
5184.999,844.972,447.74,278.038,-752.5,2651.25,-866.25,-42.56,-176.32,-349.6
5185.049,845.338,444.568,275.72,-603.75,3491.25,-306.25,-47.12,-179.36,-325.28
5185.099,842.471,444.141,278.465,-420.0,2747.5,-1146.25,-38.0,-171.76,-343.52
5185.149,845.46,444.507,276.452,-148.75,3928.75,-1050.0,-41.04,-170.24,-348.08
5185.199,839.97,443.836,280.539,-1041.25,2651.25,-603.75,-51.68,-174.8,-335.92
5185.249,843.752,443.043,282.735,140.0,3071.25,-805.0,-42.56,-177.84,-343.52
5185.299,843.386,449.57,280.783,227.5,2625.0,-945.0,-42.56,-179.36,-352.64
5185.349,845.338,446.703,281.759,-971.25,3263.75,-507.5,-36.48,-179.36,-338.96
5185.399,843.02,444.446,280.6,-1050.0,4191.25,-892.5,-39.52,-173.28,-325.28
5185.449,843.813,447.008,279.807,-490.0,3482.5,-673.75,-27.36,-174.8,-329.84
5185.499,852.597,448.777,281.332,2108.75,2345.0,-26.25,-36.48,-159.6,-345.04
5185.549,838.872,440.664,286.334,-1128.75,3351.25,-1260.0,-44.08,-176.32,-348.08
5185.599,838.506,445.239,285.968,-525.0,4086.25,-927.5,-47.12,-182.4,-355.68
5185.649,841.129,446.764,285.968,-358.75,2572.5,-927.5,-33.44,-170.24,-337.44
5185.6991,840.519,448.716,284.809,-953.75,2878.75,-726.25,-24.32,-173.28,-340.48
5185.749,835.944,441.03,284.504,-490.0,3220.0,-595.0,-36.48,-173.28,-338.96
5185.799,841.678,447.13,279.014,262.5,2686.25,-1365.0,-41.04,-180.88,-348.08
5185.849,843.142,446.764,283.894,-481.25,3298.75,-385.0,-45.6,-174.8,-325.28
5185.899,837.652,443.958,284.199,-525.0,4243.75,-787.5,-56.24,-173.28,-340.48
5185.949,843.142,449.875,287.554,367.5,3832.5,-971.25,-45.6,-165.68,-351.12
5185.999,839.665,449.997,292.373,-717.5,2791.25,-420.0,-47.12,-162.64,-337.44
5186.049,820.267,431.636,272.792,6212.5,-7166.25,-586.25,-44.08,-186.96,-337.44
5186.099,836.127,443.531,277.184,-2152.5,4865.0,-1015.0,-42.56,-168.72,-349.6
5186.149,846.436,455.487,275.232,-1837.5,2843.75,-446.25,-28.88,-173.28,-346.56
5186.199,845.155,447.557,277.794,-901.25,3710.0,-787.5,-31.92,-176.32,-340.48
5186.249,841.861,445.605,280.661,393.75,3421.25,-1216.25,-31.92,-173.28,-342.0
5186.299,839.482,450.668,283.406,-997.5,3333.75,-621.25,-41.04,-176.32,-351.12
5186.349,833.199,437.98,287.31,-1303.75,4620.0,-586.25,-48.64,-176.32,-343.52
5186.399,847.107,450.546,287.188,96.25,2808.75,-1146.25,-50.16,-177.84,-354.16
5186.449,834.053,445.727,289.384,8.75,2388.75,-455.0,-44.08,-173.28,-360.24
5186.499,840.885,446.52,288.53,-778.75,3508.75,-770.0,-44.08,-173.28,-334.4
5186.549,838.628,450.363,288.835,-227.5,3272.5,-945.0,-45.6,-171.76,-325.28
5186.599,839.055,449.265,288.652,-595.0,3255.0,-796.25,-36.48,-177.84,-334.4
5186.649,834.358,441.152,290.665,367.5,1592.5,-516.25,-41.04,-174.8,-352.64
5186.699,836.554,450.546,285.663,-61.25,3351.25,-1233.75,-51.68,-174.8,-334.4
5186.749,842.227,444.69,288.652,-603.75,3535.0,-70.0,-47.12,-165.68,-357.2
5186.799,838.079,442.677,292.312,-210.0,2327.5,-1058.75,-36.48,-164.16,-342.0
5186.849,833.016,453.596,292.556,-271.25,4646.25,-1137.5,-47.12,-171.76,-349.6
5186.899,838.323,449.021,293.41,-1128.75,2327.5,-323.75,-44.08,-167.2,-351.12
5186.949,841.068,444.019,295.179,306.25,1995.0,-595.0,-54.72,-167.2,-342.0
5186.999,838.14,450.363,289.079,1863.75,1233.75,-813.75,-54.72,-177.84,-340.48
5187.049,842.898,449.57,287.615,70.0,1951.25,-350.0,-44.08,-179.36,-332.88
5187.099,832.101,443.409,289.811,1032.5,1111.25,-1286.25,-38.0,-174.8,-343.52
5187.149,846.253,449.204,285.602,507.5,1890.0,-927.5,-44.08,-179.36,-332.88
5187.199,834.663,452.559,289.14,148.75,2030.0,-901.25,-36.48,-173.28,-357.2
5187.249,837.469,439.566,292.434,402.5,1942.5,-218.75,-41.04,-179.36,-343.52
5187.299,840.885,448.96,287.371,140.0,4103.75,-1470.0,-36.48,-174.8,-326.8
5187.349,838.079,452.559,286.395,315.0,1330.0,-376.25,-22.8,-177.84,-349.6
5187.399,844.972,444.995,292.129,148.75,2318.75,-743.75,-44.08,-170.24,-348.08
5187.449,834.236,447.74,288.408,603.75,1452.5,-603.75,-51.68,-173.28,-349.6
5187.499,843.752,450.668,283.284,-105.0,1190.0,-586.25,-38.0,-171.76,-354.16
5187.5491,839.238,448.411,279.075,1015.0,1461.25,-1172.5,-28.88,-171.76,-342.0
5187.599,840.336,450.363,279.563,-210.0,2318.75,-1067.5,-27.36,-171.76,-338.96
5187.649,839.848,446.032,284.687,350.0,3097.5,-560.0,-53.2,-182.4,-342.0
5187.699,843.02,451.156,281.027,691.25,2948.75,-1137.5,-51.68,-171.76,-345.04
5187.749,837.408,456.829,287.554,-455.0,2931.25,-612.5,-41.04,-180.88,-348.08
5187.799,839.726,444.263,285.053,-376.25,3447.5,-218.75,-44.08,-171.76,-346.56
5187.849,837.774,445.605,286.151,717.5,1478.75,-463.75,-45.6,-179.36,-338.96
5187.899,839.238,450.424,283.162,78.75,2852.5,-288.75,-39.52,-174.8,-337.44
5187.949,842.41,445.91,281.881,-210.0,2712.5,-647.5,-42.56,-174.8,-349.6
5187.999,836.92,436.516,286.273,-131.25,3088.75,-743.75,-50.16,-167.2,-334.4
5188.049,847.534,448.716,282.003,-280.0,5390.0,-1863.75,-36.48,-167.2,-352.64
5188.099,833.748,448.655,292.068,-560.0,4217.5,-1225.0,-38.0,-177.84,-354.16
5188.149,839.726,450.912,290.726,-1522.5,4165.0,-1023.75,-38.0,-177.84,-335.92
5188.199,837.408,445.971,291.763,-1102.5,3771.25,-717.5,-57.76,-173.28,-355.68
5188.249,835.883,448.35,292.739,-507.5,3158.75,-743.75,-48.64,-174.8,-334.4
5188.299,841.556,449.57,287.31,183.75,2012.5,-761.25,-39.52,-168.72,-351.12
5188.349,834.907,450.912,292.678,-455.0,2782.5,-1137.5,-41.04,-167.2,-346.56
5188.399,838.262,446.825,290.299,-402.5,3701.25,-813.75,-39.52,-162.64,-346.56
5188.449,840.458,450.607,288.164,253.75,3132.5,-1295.0,-39.52,-170.24,-337.44
5188.499,833.931,453.718,292.251,-910.0,4060.0,-1085.0,-34.96,-176.32,-342.0
5188.549,839.97,447.557,294.569,-192.5,3648.75,-647.5,-42.56,-173.28,-357.2
5188.599,836.737,449.692,293.41,253.75,2957.5,-892.5,-39.52,-179.36,-348.08
5188.649,835.517,449.814,289.933,-78.75,2441.25,-490.0,-50.16,-174.8,-337.44
5188.699,838.567,448.35,291.824,-376.25,3202.5,-542.5,-31.92,-180.88,-346.56
5188.749,835.822,447.618,292.312,-420.0,3395.0,-551.25,-38.0,-174.8,-357.2
5188.799,835.7,445.3,295.301,-96.25,3351.25,-621.25,-48.64,-179.36,-351.12
5188.849,844.057,452.864,290.116,-638.75,3648.75,-927.5,-38.0,-179.36,-346.56
5188.899,833.992,445.666,299.998,-61.25,2432.5,-603.75,-34.96,-173.28,-351.12
5188.949,837.53,451.888,296.399,-393.75,3272.5,-542.5,-45.6,-171.76,-354.16
5188.999,834.968,450.241,295.484,122.5,3526.25,-857.5,-36.48,-168.72,-346.56
5189.049,839.604,449.021,294.935,-271.25,2406.25,-402.5,-48.64,-161.12,-351.12
5189.099,833.565,444.019,295.484,-113.75,2537.5,-437.5,-42.56,-174.8,-352.64
5189.149,836.493,452.681,295.057,78.75,1706.25,-971.25,-31.92,-174.8,-346.56
5189.199,843.63,444.446,292.007,-131.25,3403.75,-323.75,-30.4,-180.88,-338.96
5189.249,831.857,446.703,295.484,-113.75,1916.25,-945.0,-44.08,-159.6,-345.04
5189.299,834.114,452.559,297.924,-376.25,3841.25,-708.75,-42.56,-170.24,-361.76
5189.349,836.31,446.032,299.022,-595.0,2283.75,-402.5,-30.4,-168.72,-351.12
5189.3991,836.554,446.642,297.497,446.25,2143.75,-700.0,-48.64,-171.76,-342.0
5189.449,836.554,449.326,297.924,630.0,2056.25,-638.75,-36.48,-162.64,-349.6
5189.499,837.469,448.289,296.765,-411.25,3010.0,-341.25,-27.36,-174.8,-340.48
5189.549,835.761,444.873,296.704,-70.0,2913.75,-577.5,-33.44,-173.28,-358.72
5189.599,837.408,447.008,295.545,210.0,3027.5,-665.0,-51.68,-159.6,-346.56
5189.649,833.016,441.274,299.388,367.5,2108.75,-96.25,-25.84,-171.76,-348.08
5189.699,842.471,452.376,293.349,140.0,3298.75,-1303.75,-45.6,-168.72,-349.6
5189.749,836.127,446.398,297.68,-70.0,2100.0,-218.75,-53.2,-167.2,-338.96
5189.799,838.262,446.825,298.839,-175.0,3088.75,-1225.0,-38.0,-168.72,-335.92
5189.849,829.234,447.069,301.035,288.75,3071.25,-945.0,-38.0,-180.88,-354.16
5189.899,841.8,447.679,293.349,8338.75,-4506.25,-192.5,-51.68,-180.88,-352.64
5189.949,827.953,438.773,293.044,-1706.25,3465.0,-848.75,-41.04,-173.28,-334.4
5189.999,842.105,452.071,290.97,-498.75,2476.25,-752.5,-41.04,-171.76,-331.36
5190.049,833.321,447.801,293.227,201.25,2712.5,-288.75,-27.36,-170.24,-348.08
5190.099,840.885,446.154,288.652,350.0,2152.5,-962.5,-42.56,-173.28,-334.4
5190.149,834.785,452.071,295.423,26.25,2248.75,-682.5,-38.0,-186.96,-334.4
5190.199,835.944,449.082,288.774,192.5,2353.75,-446.25,-39.52,-171.76,-345.04
5190.249,840.58,448.228,287.676,656.25,2327.5,-778.75,-27.36,-167.2,-342.0
5190.299,836.127,449.57,289.262,323.75,2485.0,-393.75,-24.32,-168.72,-351.12
5190.349,840.397,449.021,285.846,-61.25,1968.75,-472.5,-41.04,-177.84,-343.52
5190.399,840.214,449.326,286.883,533.75,2730.0,-472.5,-57.76,-173.28,-348.08
5190.449,839.665,450.363,287.249,148.75,2773.75,-507.5,-50.16,-165.68,-349.6
5190.499,838.201,449.631,286.334,-490.0,2817.5,-577.5,-54.72,-170.24,-340.48
5190.549,840.458,445.666,287.249,1128.75,586.25,-87.5,-36.48,-176.32,-340.48
5190.599,833.382,442.921,292.129,-192.5,4208.75,-945.0,-41.04,-171.76,-340.48
5190.649,840.641,447.923,284.321,148.75,2528.75,-630.0,-31.92,-167.2,-349.6
5190.699,839.299,449.936,288.164,-157.5,3307.5,-1076.25,-51.68,-171.76,-349.6
5190.749,838.445,449.631,286.639,-210.0,1627.5,-577.5,-41.04,-165.68,-334.4
5190.799,839.604,442.433,284.565,-411.25,3368.75,-752.5,-33.44,-182.4,-346.56
5190.849,839.238,449.692,282.308,-35.0,2598.75,-1067.5,-31.92,-177.84,-348.08
5190.899,843.63,446.154,283.284,-376.25,3893.75,-201.25,-33.44,-173.28,-342.0
5190.949,832.162,446.947,289.628,-78.75,3640.0,-1067.5,-39.52,-186.96,-355.68
5190.999,840.458,453.352,284.931,113.75,4357.5,-1365.0,-47.12,-176.32,-355.68
5191.049,834.297,451.949,291.641,-1172.5,3482.5,-805.0,-36.48,-173.28,-351.12
5191.099,841.373,447.557,291.519,-175.0,3290.0,-638.75,-41.04,-168.72,-351.12
5191.149,837.408,450.668,289.384,245.0,2668.75,-761.25,-41.04,-179.36,-357.2
5191.199,838.628,453.23,288.469,-621.25,3736.25,-638.75,-48.64,-168.72,-335.92
5191.2492,834.297,450.302,288.225,-997.5,3963.75,-918.75,-44.08,-177.84,-349.6
5191.299,834.785,442.982,294.935,472.5,1688.75,-560.0,-44.08,-176.32,-349.6
5191.3491,840.336,451.034,291.214,-831.25,6335.0,-1785.0,-41.04,-173.28,-360.24
5191.399,837.957,451.095,292.556,-105.0,2773.75,-875.0,-27.36,-168.72,-335.92
5191.449,835.7,451.522,296.46,-726.25,4506.25,-1312.5,-48.64,-177.84,-335.92
5191.499,830.576,452.376,296.399,-551.25,2275.0,-612.5,-41.04,-182.4,-349.6
5191.549,838.445,449.082,294.935,-831.25,3150.0,-682.5,-38.0,-182.4,-346.56
5191.599,835.822,451.278,292.678,542.5,3088.75,-1050.0,-45.6,-170.24,-348.08
5191.649,841.251,448.899,298.168,-1286.25,2721.25,-516.25,-33.44,-170.24,-340.48
5191.699,834.663,447.679,300.73,-411.25,4436.25,-778.75,-25.84,-185.44,-354.16
5191.749,837.835,452.437,298.351,498.75,2896.25,-1198.75,-47.12,-173.28,-343.52
5191.799,835.273,454.572,299.571,-1085.0,3762.5,-875.0,-39.52,-173.28,-349.6
5191.849,841.495,448.35,300.974,3185.0,1312.5,297.5,-34.96,-176.32,-352.64
5191.899,832.772,448.411,300.425,78.75,1977.5,-901.25,-38.0,-173.28,-349.6
5191.949,832.467,450.546,300.974,78.75,2633.75,-708.75,-24.32,-168.72,-351.12
5191.999,834.419,447.374,297.924,140.0,2887.5,-770.0,-34.96,-170.24,-348.08
5192.049,835.517,447.374,299.327,-70.0,2450.0,-1032.5,-36.48,-177.84,-326.8
5192.099,832.894,450.973,297.985,-533.75,3018.75,-857.5,-44.08,-188.48,-363.28
5192.149,836.066,453.657,298.534,-376.25,2870.0,-831.25,-45.6,-168.72,-342.0
5192.199,837.53,453.047,298.229,-192.5,3500.0,-875.0,-25.84,-173.28,-348.08
5192.249,836.554,446.581,302.316,166.25,1688.75,-350.0,-31.92,-182.4,-342.0
5192.299,835.09,452.437,298.107,175.0,3692.5,-1417.5,-39.52,-176.32,-363.28
5192.349,832.711,451.766,301.95,-323.75,3596.25,-568.75,-36.48,-168.72,-349.6
5192.399,834.602,447.13,304.756,-218.75,1706.25,-1015.0,-34.96,-171.76,-340.48
5192.449,832.467,452.742,305.183,43.75,2467.5,-936.25,-28.88,-171.76,-352.64
5192.499,835.395,449.326,299.083,-210.0,4060.0,-770.0,-31.92,-173.28,-338.96
5192.549,831.003,448.594,301.035,-227.5,2257.5,-568.75,-41.04,-177.84,-334.4
5192.599,836.249,452.193,301.95,-1041.25,2432.5,-323.75,-51.68,-177.84,-351.12
5192.649,832.65,448.899,303.414,-166.25,4383.75,-166.25,-44.08,-171.76,-367.84
5192.699,833.199,447.74,304.268,743.75,2835.0,-1225.0,-30.4,-171.76,-358.72
5192.749,833.199,453.291,305.671,-1128.75,3123.75,-463.75,-27.36,-182.4,-348.08
5192.799,828.441,443.958,301.035,1076.25,-210.0,-682.5,-44.08,-168.72,-358.72
5192.849,845.338,465.125,292.373,-5713.75,5661.25,-533.75,-36.48,-165.68,-349.6
5192.899,832.406,451.949,299.083,2275.0,2266.25,-1058.75,-45.6,-179.36,-354.16
5192.949,838.384,452.681,294.508,78.75,3062.5,-682.5,-50.16,-177.84,-349.6
5192.999,834.053,448.35,299.388,-131.25,3500.0,-997.5,-22.8,-183.92,-331.36
5193.049,834.236,448.533,301.157,-61.25,4016.25,-988.75,-28.88,-185.44,-343.52
5193.099,831.003,453.779,302.682,-1050.0,4305.0,-848.75,-30.4,-180.88,-352.64
5193.149,831.43,451.217,305.549,-341.25,2878.75,-411.25,-21.28,-171.76,-346.56
5193.1991,832.467,450.241,304.512,-490.0,3342.5,-367.5,-38.0,-165.68,-335.92
5193.249,834.541,449.265,304.085,-26.25,1916.25,-1032.5,-27.36,-180.88,-358.72
5193.299,831.186,449.082,302.499,-367.5,2458.75,-796.25,-41.04,-183.92,-343.52
5193.349,832.528,448.838,303.17,262.5,2388.75,-953.75,-30.4,-173.28,-354.16
5193.399,831.247,453.901,299.449,-131.25,3753.75,-1426.25,-42.56,-182.4,-357.2
5193.449,831.369,455.243,299.937,-358.75,1750.0,-700.0,-39.52,-171.76,-334.4
5193.499,832.955,451.644,301.34,-288.75,3902.5,-665.0,-39.52,-168.72,-364.8
5193.549,832.345,453.352,295.728,665.0,3176.25,-1181.25,-25.84,-177.84,-351.12
5193.599,835.395,452.132,301.889,-227.5,3508.75,61.25,-38.0,-167.2,-357.2
5193.649,830.088,451.217,306.525,253.75,2546.25,-848.75,-50.16,-164.16,-348.08
5193.699,833.26,454.145,302.804,831.25,2983.75,-1041.25,-33.44,-168.72,-349.6
5193.749,829.844,456.28,301.828,-288.75,1898.75,-490.0,-36.48,-182.4,-349.6
5193.799,834.48,447.13,304.39,647.5,2301.25,-428.75,-34.96,-174.8,-354.16
5193.849,834.663,453.291,300.242,1015.0,1548.75,-568.75,-48.64,-174.8,-351.12
5193.899,835.456,452.986,297.131,-52.5,2817.5,-157.5,-34.96,-176.32,-349.6
5193.949,832.101,449.326,299.205,341.25,1872.5,-577.5,-31.92,-191.52,-329.84
5193.999,835.395,449.143,300.303,306.25,2388.75,-726.25,-45.6,-162.64,-349.6
5194.049,832.833,454.999,299.937,376.25,2546.25,-778.75,-36.48,-164.16,-352.64
5194.099,832.101,454.816,301.584,43.75,2817.5,-665.0,-33.44,-183.92,-343.52
5194.149,829.417,443.653,303.292,210.0,2082.5,-297.5,-16.72,-171.76,-348.08
5194.199,838.628,456.219,297.802,-288.75,4278.75,-1592.5,-39.52,-183.92,-349.6
5194.249,826.184,449.143,303.475,542.5,848.75,-227.5,-41.04,-170.24,-335.92
5194.299,836.249,450.302,301.401,323.75,2450.0,-1146.25,-34.96,-171.76,-346.56
5194.349,832.101,452.498,299.388,105.0,2126.25,-761.25,-38.0,-168.72,-351.12
5194.399,836.554,453.352,296.46,-813.75,2353.75,-717.5,-38.0,-165.68,-357.2
5194.449,834.48,451.522,292.617,367.5,1566.25,-673.75,-31.92,-173.28,-348.08
5194.499,833.382,448.472,296.094,-148.75,2931.25,-647.5,-41.04,-179.36,-337.44
5194.549,835.09,448.411,297.009,315.0,3902.5,-656.25,-42.56,-176.32,-352.64
5194.599,833.077,453.596,297.375,140.0,3640.0,-1435.0,-30.4,-182.4,-361.76
5194.649,835.334,457.988,299.388,-997.5,3867.5,-857.5,-22.8,-179.36,-360.24
5194.699,831.064,447.13,303.536,-428.75,3675.0,-665.0,-34.96,-173.28,-352.64
5194.749,834.602,450.546,302.682,-131.25,3088.75,-691.25,-36.48,-165.68,-342.0
5194.799,831.003,453.657,301.34,-26.25,2940.0,-638.75,-36.48,-165.68,-342.0
5194.849,835.578,450.302,301.218,-831.25,2730.0,-516.25,-44.08,-182.4,-342.0
5194.899,833.26,450.607,302.865,-201.25,3815.0,-1058.75,-41.04,-170.24,-357.2
5194.949,830.027,450.424,304.024,323.75,1452.5,-481.25,-42.56,-168.72,-355.68
5194.999,838.079,454.572,300.486,-726.25,4112.5,-1478.75,-36.48,-171.76,-346.56
5195.0492,828.319,449.143,304.39,481.25,1758.75,-726.25,-38.0,-156.56,-346.56
5195.099,830.698,457.439,306.586,-227.5,3456.25,-1216.25,-33.44,-167.2,-349.6
5195.1491,830.027,455.731,306.037,-568.75,2362.5,-717.5,-39.52,-177.84,-351.12
5195.199,836.554,451.461,300.303,-936.25,3088.75,-787.5,-36.48,-170.24,-363.28
5195.249,831.125,450.302,305.122,533.75,1828.75,-472.5,-22.8,-171.76,-340.48
5195.299,827.709,450.973,305.183,131.25,1680.0,-980.0,-34.96,-173.28,-338.96
5195.349,836.493,453.291,300.12,-743.75,4147.5,-236.25,-56.24,-182.4,-349.6
5195.399,831.979,449.814,306.22,-437.5,2826.25,-1181.25,-44.08,-176.32,-361.76
5195.449,824.11,458.598,309.087,-971.25,4366.25,-822.5,-41.04,-174.8,-361.76
5195.499,836.127,452.193,303.475,2353.75,1233.75,227.5,-45.6,-177.84,-352.64
5195.549,830.454,449.57,307.806,481.25,2397.5,-647.5,-27.36,-168.72,-348.08
5195.599,829.295,453.657,308.294,358.75,1977.5,-770.0,-30.4,-173.28,-342.0
5195.649,830.393,450.973,306.586,-218.75,2765.0,-498.75,-39.52,-167.2,-348.08
5195.699,830.942,450.973,306.708,218.75,2800.0,-875.0,-41.04,-177.84,-355.68
5195.749,829.722,453.779,307.745,-306.25,3185.0,-726.25,-18.24,-182.4,-357.2
5195.799,829.966,453.84,305.244,-796.25,3605.0,-700.0,-44.08,-183.92,-346.56
5195.849,828.014,447.74,313.418,-262.5,3115.0,-385.0,-30.4,-176.32,-357.2
5195.899,834.968,454.694,306.769,280.0,3823.75,-1400.0,-28.88,-179.36,-354.16
5195.949,818.254,440.115,302.377,6545.0,-7087.5,-1391.25,-31.92,-162.64,-354.16
5195.999,844.972,452.254,305.244,-5013.75,6195.0,-533.75,-36.48,-182.4,-349.6
5196.049,830.332,460.55,302.743,-2143.75,3902.5,-805.0,-50.16,-173.28,-345.04
5196.099,836.249,455.609,302.072,-498.75,2878.75,-612.5,-34.96,-171.76,-343.52
5196.149,830.027,452.193,307.501,157.5,1960.0,-630.0,-42.56,-176.32,-346.56
5196.199,829.417,460.794,300.913,218.75,3395.0,-1085.0,-38.0,-170.24,-349.6
5196.249,832.223,450.241,305.549,-516.25,4830.0,78.75,-41.04,-171.76,-355.68
5196.299,831.674,449.997,308.599,560.0,2651.25,-1111.25,-24.32,-171.76,-360.24
5196.349,830.82,459.147,308.477,70.0,4138.75,-831.25,-25.84,-165.68,-354.16
5196.399,829.295,447.252,311.893,-822.5,3185.0,-332.5,-31.92,-182.4,-345.04
5196.449,831.674,449.509,310.978,525.0,2021.25,-595.0,-36.48,-170.24,-349.6
5196.499,829.173,454.145,308.294,0.0,3045.0,-630.0,-25.84,-173.28,-360.24
5196.549,831.796,450.729,308.721,-568.75,2905.0,-726.25,-31.92,-177.84,-357.2
5196.599,829.417,450.058,309.209,262.5,3018.75,-1041.25,-34.96,-177.84,-358.72
5196.649,827.16,454.267,310.978,-122.5,3027.5,-1006.25,-24.32,-183.92,-340.48
5196.699,829.722,456.951,312.015,210.0,1986.25,-1295.0,-34.96,-179.36,-351.12
5196.749,830.393,449.997,312.747,787.5,2616.25,-586.25,-31.92,-156.56,-361.76
5196.799,825.757,455.792,313.479,437.5,1837.5,-1216.25,-42.56,-174.8,-355.68
5196.849,830.637,452.681,309.27,-61.25,2712.5,-428.75,-34.96,-177.84,-355.68
5196.899,830.271,453.657,307.44,997.5,1443.75,-1207.5,-36.48,-171.76,-354.16
5196.949,825.635,457.622,305.671,1067.5,2336.25,-630.0,-31.92,-183.92,-361.76
5196.9991,831.43,450.729,304.207,-96.25,3150.0,-621.25,-31.92,-171.76,-337.44
