TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
3880.4064,160.308,675.514,743.956,70.0,2800.0,-761.25,76.0,-563.92,-215.84
3880.4564,158.173,673.074,740.296,183.75,2808.75,-787.5,65.36,-556.32,-241.68
3880.5064,159.393,675.331,740.418,-288.75,2808.75,-752.5,83.6,-551.76,-232.56
3880.5564,156.77,672.708,741.699,332.5,3220.0,-848.75,82.08,-566.96,-231.04
3880.6064,161.345,670.268,738.405,1251.25,3797.5,210.0,65.36,-557.84,-217.36
3880.6564,158.417,677.893,739.198,481.25,3071.25,-297.5,69.92,-566.96,-237.12
3880.7064,156.892,677.222,740.784,87.5,2485.0,-306.25,72.96,-559.36,-223.44
3880.7564,159.881,674.355,740.052,-87.5,2747.5,-612.5,80.56,-560.88,-234.08
3880.8064,157.746,675.453,738.1,-122.5,2677.5,-612.5,57.76,-556.32,-223.44
3880.8564,158.844,675.88,740.54,-17.5,2782.5,-813.75,72.96,-568.48,-223.44
3880.9064,158.661,672.952,740.113,-87.5,2738.75,-665.0,74.48,-562.4,-238.64
3880.9564,156.221,675.636,739.93,-140.0,2056.25,-551.25,71.44,-556.32,-232.56
3881.0064,158.417,674.843,740.357,-323.75,2222.5,-577.5,74.48,-570.0,-229.52
3881.0564,157.319,673.928,742.187,-8.75,2791.25,-752.5,59.28,-563.92,-234.08
3881.1064,159.576,674.416,737.551,218.75,2336.25,-516.25,77.52,-563.92,-220.4
3881.1564,158.112,672.464,738.344,78.75,2152.5,-551.25,63.84,-566.96,-232.56
3881.2064,159.759,673.135,741.76,52.5,1995.0,-577.5,80.56,-562.4,-235.6
3881.2564,159.881,675.514,740.113,78.75,2056.25,-717.5,83.6,-566.96,-223.44
3881.3064,163.297,673.379,741.821,96.25,2616.25,-708.75,82.08,-559.36,-244.72
3881.3564,159.21,674.233,738.344,332.5,2852.5,-717.5,71.44,-560.88,-221.92
3881.4066,161.589,674.66,738.466,-140.0,2240.0,-577.5,74.48,-562.4,-235.6
3881.4564,157.075,674.538,741.211,-175.0,2607.5,-883.75,71.44,-568.48,-235.6
3881.5065,162.321,676.185,742.675,122.5,2896.25,-656.25,68.4,-565.44,-221.92
3881.5564,162.504,675.941,735.904,8.75,2563.75,-796.25,71.44,-548.72,-228.0
3881.6064,162.138,673.135,740.845,-420.0,2371.25,-603.75,69.92,-562.4,-237.12
3881.6564,164.456,675.27,741.028,-26.25,2625.0,-962.5,76.0,-570.0,-226.48
3881.7064,157.197,670.573,742.431,665.0,2931.25,-883.75,82.08,-565.44,-234.08
3881.7564,157.746,673.135,739.442,315.0,2931.25,-761.25,76.0,-570.0,-231.04
3881.8064,159.82,674.111,740.235,-122.5,2590.0,-770.0,68.4,-554.8,-214.32
3881.8564,163.785,673.379,739.625,-201.25,2380.0,-638.75,60.8,-554.8,-221.92
3881.9064,163.846,676.856,740.052,-183.75,2450.0,-656.25,76.0,-556.32,-231.04
3881.9564,159.637,673.745,743.651,288.75,3333.75,-1093.75,76.0,-556.32,-231.04
3882.0064,156.648,675.026,741.455,682.5,3438.75,-840.0,68.4,-563.92,-221.92
3882.0564,157.868,673.806,739.32,323.75,3027.5,-813.75,83.6,-559.36,-221.92
3882.1064,158.173,675.392,737.49,-78.75,2581.25,-708.75,77.52,-565.44,-220.4
3882.1564,164.029,673.135,740.906,-437.5,2362.5,-630.0,66.88,-559.36,-226.48
3882.2064,158.6,675.88,739.137,61.25,3027.5,-595.0,74.48,-565.44,-232.56
3882.2564,163.48,673.928,742.309,358.75,3237.5,-770.0,56.24,-548.72,-209.76
3882.3064,157.99,674.172,738.344,288.75,3316.25,-1032.5,85.12,-566.96,-241.68
3882.3564,157.014,676.49,738.832,61.25,3202.5,-586.25,77.52,-565.44,-240.16
3882.4064,162.87,676.246,737.551,-236.25,2721.25,-1102.5,76.0,-554.8,-228.0
3882.4564,160.369,672.891,741.455,-148.75,2467.5,-638.75,51.68,-551.76,-229.52
3882.5064,157.563,674.355,740.906,306.25,2467.5,-630.0,77.52,-551.76,-223.44
3882.5564,159.454,675.697,739.442,17.5,2458.75,-682.5,68.4,-562.4,-217.36
3882.6064,158.539,673.44,738.161,-87.5,2633.75,-708.75,65.36,-562.4,-226.48
3882.6564,161.406,677.71,744.078,-253.75,2546.25,-682.5,66.88,-557.84,-237.12
3882.7064,158.051,674.721,741.455,315.0,3185.0,-918.75,69.92,-565.44,-231.04
3882.7564,159.454,676.124,739.32,183.75,2738.75,-656.25,57.76,-557.84,-235.6
3882.8064,158.417,673.867,740.235,-35.0,2835.0,-761.25,72.96,-553.28,-212.8
3882.8564,157.685,673.379,742.431,35.0,2712.5,-700.0,57.76,-562.4,-229.52
3882.9064,161.772,676.368,740.174,26.25,2686.25,-682.5,66.88,-548.72,-228.0
3882.9564,162.138,676.917,737.185,148.75,2913.75,-796.25,72.96,-553.28,-237.12
3883.0064,159.576,674.843,740.479,533.75,3456.25,-945.0,77.52,-562.4,-228.0
3883.0564,157.807,673.745,736.819,341.25,3307.5,-875.0,56.24,-563.92,-231.04
3883.1064,158.478,677.466,738.71,236.25,3255.0,-936.25,72.96,-565.44,-228.0
3883.1564,158.417,677.954,739.32,-227.5,2371.25,-577.5,60.8,-556.32,-246.24
3883.2064,161.528,676.185,739.564,-953.75,1715.0,-411.25,69.92,-566.96,-217.36
3883.2564,160.308,674.66,742.614,-227.5,2975.0,-612.5,79.04,-562.4,-228.0
3883.3064,160.125,676.49,736.819,770.0,3657.5,-691.25,69.92,-566.96,-231.04
3883.3564,157.685,677.649,735.416,315.0,3185.0,-787.5,68.4,-568.48,-231.04
3883.4064,155.977,674.538,738.039,-201.25,2625.0,-761.25,77.52,-560.88,-235.6
3883.4564,157.929,674.111,742.553,-192.5,2555.0,-901.25,80.56,-556.32,-228.0
3883.5064,157.563,674.05,737.063,78.75,2485.0,-525.0,80.56,-560.88,-220.4
3883.5564,158.539,676.856,738.405,175.0,3080.0,-831.25,62.32,-571.52,-226.48
3883.6064,159.21,676.612,739.625,498.75,3176.25,-813.75,79.04,-568.48,-238.64
3883.6564,159.271,675.087,738.588,166.25,2966.25,-595.0,72.96,-562.4,-238.64
3883.7064,155.977,676.368,740.601,-78.75,2721.25,-586.25,86.64,-574.56,-223.44
3883.7564,155.428,675.941,740.601,-26.25,2546.25,-717.5,83.6,-560.88,-218.88
3883.8064,160.064,677.527,737.917,-61.25,2747.5,-752.5,77.52,-550.24,-224.96
3883.8566,156.953,676.978,738.588,87.5,2878.75,-612.5,68.4,-554.8,-234.08
3883.9064,157.99,676.856,738.344,-43.75,2581.25,-665.0,74.48,-576.08,-235.6
3883.9565,155.062,676.612,738.527,-218.75,2677.5,-796.25,79.04,-568.48,-229.52
3884.0064,157.38,676.673,739.32,-148.75,2388.75,-595.0,80.56,-570.0,-229.52
3884.0564,156.526,675.331,739.442,306.25,2826.25,-735.0,80.56,-556.32,-238.64
3884.1064,158.6,676.185,738.161,52.5,2712.5,-647.5,60.8,-565.44,-231.04
3884.1564,158.478,671.366,740.784,-630.0,2747.5,-1032.5,83.6,-562.4,-243.2
3884.2064,152.378,674.05,744.993,-35.0,3071.25,-568.75,86.64,-557.84,-223.44
3884.2564,158.173,675.88,737.49,647.5,3552.5,-717.5,68.4,-557.84,-232.56
3884.3064,156.953,679.174,737.246,-577.5,2065.0,-507.5,69.92,-577.6,-215.84
3884.3564,161.223,674.599,739.747,-805.0,2108.75,-761.25,85.12,-568.48,-238.64
3884.4064,156.099,674.66,743.285,385.0,2590.0,-656.25,88.16,-554.8,-237.12
3884.4564,157.929,676.673,740.296,455.0,2975.0,-472.5,74.48,-574.56,-228.0
3884.5064,156.221,677.832,739.32,-183.75,2747.5,-673.75,69.92,-562.4,-234.08
3884.5564,158.112,674.538,739.503,-157.5,2415.0,-603.75,79.04,-565.44,-237.12
3884.6064,158.966,675.392,740.601,-280.0,2292.5,-385.0,68.4,-565.44,-235.6
3884.6564,158.539,678.259,739.32,-43.75,2616.25,-446.25,79.04,-568.48,-223.44
3884.7064,159.515,674.416,739.076,70.0,2712.5,-630.0,71.44,-551.76,-223.44
3884.7564,159.759,673.867,741.882,183.75,2703.75,-542.5,62.32,-554.8,-217.36
3884.8064,158.356,674.843,737.49,-17.5,2677.5,-647.5,85.12,-551.76,-226.48
3884.8564,159.271,675.88,737.368,-166.25,2511.25,-542.5,69.92,-562.4,-232.56
3884.9064,159.21,674.355,740.662,-105.0,2310.0,-568.75,71.44,-570.0,-234.08
3884.9564,159.027,675.514,737.307,70.0,2406.25,-656.25,74.48,-568.48,-226.48
3885.0064,158.539,675.514,737.368,-78.75,2537.5,-595.0,76.0,-553.28,-231.04
3885.0564,160.796,675.27,739.503,-148.75,2450.0,-603.75,71.44,-556.32,-241.68
3885.1064,160.674,674.66,741.821,87.5,3106.25,-787.5,82.08,-557.84,-224.96
3885.1564,163.053,673.501,736.636,393.75,3158.75,-726.25,56.24,-571.52,-232.56
3885.2064,158.722,676.002,738.039,280.0,3088.75,-866.25,69.92,-570.0,-235.6
3885.2564,159.759,675.27,740.601,-8.75,2668.75,-761.25,69.92,-559.36,-223.44
3885.3064,159.515,675.697,740.601,78.75,2852.5,-822.5,89.68,-574.56,-228.0
3885.3564,158.844,675.026,739.686,367.5,2992.5,-875.0,63.84,-565.44,-240.16
3885.4064,159.332,675.514,739.32,218.75,2852.5,-612.5,60.8,-557.84,-232.56
3885.4564,159.637,676.368,738.466,113.75,2598.75,-717.5,62.32,-559.36,-232.56
3885.5064,157.929,677.71,737.612,-8.75,2642.5,-945.0,79.04,-550.24,-218.88
3885.5564,161.101,676.063,735.965,113.75,2905.0,-787.5,79.04,-556.32,-228.0
3885.6064,158.539,677.161,737.063,297.5,3115.0,-857.5,72.96,-568.48,-238.64
3885.6564,157.441,675.026,737.978,105.0,3071.25,-840.0,71.44,-553.28,-232.56
3885.7064,158.356,675.636,741.394,157.5,2940.0,-665.0,83.6,-554.8,-229.52
3885.7564,159.088,677.283,738.161,148.75,2572.5,-787.5,80.56,-563.92,-224.96
3885.8064,159.942,680.028,736.087,-52.5,2756.25,-726.25,74.48,-563.92,-224.96
3885.8564,159.027,677.405,739.503,61.25,2686.25,-813.75,71.44,-556.32,-226.48
3885.9064,160.186,677.771,740.113,210.0,2887.5,-743.75,63.84,-548.72,-224.96
3885.9564,158.905,677.283,739.625,-140.0,2791.25,-778.75,79.04,-556.32,-229.52
3886.0064,157.197,677.466,738.832,35.0,3018.75,-656.25,63.84,-557.84,-215.84
3886.0564,159.82,676.124,739.991,78.75,2931.25,-717.5,71.44,-556.32,-232.56
3886.1064,158.539,676.246,737.063,70.0,2756.25,-743.75,74.48,-562.4,-235.6
3886.1564,157.99,677.527,739.747,26.25,2590.0,-638.75,76.0,-560.88,-234.08
3886.2066,158.173,676.246,740.357,297.5,2782.5,-840.0,69.92,-563.92,-212.8
3886.2564,156.648,676.551,738.283,87.5,2791.25,-656.25,57.76,-565.44,-229.52
3886.3065,157.929,678.198,740.418,-78.75,2800.0,-840.0,71.44,-556.32,-234.08
3886.3564,159.332,676.002,739.808,78.75,2677.5,-691.25,66.88,-554.8,-249.28
3886.4064,158.6,674.721,740.174,113.75,2625.0,-770.0,82.08,-559.36,-232.56
3886.4564,160.308,677.466,739.076,-183.75,2686.25,-778.75,89.68,-557.84,-218.88
3886.5065,154.94,674.843,741.455,-105.0,2931.25,-717.5,77.52,-565.44,-229.52
3886.5564,158.905,675.88,740.235,192.5,3036.25,-647.5,71.44,-554.8,-229.52
3886.6064,154.513,677.161,736.392,166.25,2878.75,-761.25,89.68,-562.4,-231.04
3886.6564,158.112,678.015,740.296,43.75,2878.75,-708.75,72.96,-560.88,-237.12
3886.7064,160.308,677.283,738.771,-122.5,2870.0,-822.5,69.92,-554.8,-224.96
3886.7564,157.197,675.819,738.161,-70.0,2668.75,-647.5,83.6,-553.28,-221.92
3886.8064,157.685,676.978,740.174,140.0,2983.75,-901.25,76.0,-563.92,-234.08
3886.8564,156.648,678.93,740.479,175.0,2712.5,-612.5,71.44,-557.84,-238.64
3886.9064,159.942,675.27,738.283,-437.5,2590.0,-892.5,79.04,-563.92,-237.12
3886.9564,155.733,676.551,741.272,96.25,3141.25,-577.5,83.6,-566.96,-241.68
3887.0064,159.027,675.392,733.342,-332.5,2572.5,-358.75,72.96,-563.92,-228.0
3887.0564,157.136,677.466,737.49,-997.5,1916.25,-533.75,88.16,-563.92,-234.08
3887.1064,160.43,673.44,743.956,-428.75,2642.5,-647.5,88.16,-574.56,-235.6
3887.1564,156.709,674.538,741.76,481.25,3167.5,-533.75,62.32,-560.88,-226.48
3887.2064,158.722,672.83,734.806,-332.5,2826.25,-647.5,54.72,-566.96,-228.0
3887.2564,157.624,672.159,741.455,-428.75,2546.25,-857.5,77.52,-565.44,-231.04
3887.3064,157.014,675.087,742.492,297.5,2922.5,-787.5,74.48,-553.28,-232.56
3887.3564,158.478,677.893,736.575,358.75,3062.5,-612.5,77.52,-562.4,-229.52
3887.4064,162.748,674.538,737.49,70.0,2870.0,-927.5,74.48,-566.96,-229.52
3887.4564,155.55,676.429,744.444,323.75,3150.0,-1233.75,72.96,-554.8,-243.2
3887.5064,159.454,681.614,747.982,1207.5,4488.75,-1785.0,66.88,-550.24,-232.56
3887.5564,144.875,685.823,757.376,-3771.25,21113.75,-14306.25,76.0,-577.6,-228.0
3887.6064,87.901,696.62,770.796,-17342.5,31421.25,-13055.0,82.08,-565.44,-249.28
3887.6564,17.812,691.13,804.163,-55413.75,53996.25,-15312.5,92.72,-568.48,-252.32
3887.7064,-4.331,660.691,860.588,-54696.25,69282.5,-17517.5,103.36,-544.16,-287.28
3887.7564,-5.307,594.933,888.587,-121642.5,93371.25,-37240.0,138.32,-539.6,-337.44
3887.8064,-96.685,436.943,923.357,-81270.0,101657.5,-34413.75,193.04,-513.76,-375.44
3887.8564,-162.992,412.421,872.971,24587.5,86423.75,-20938.75,221.92,-509.2,-410.4
3887.9064,-179.279,388.143,772.565,86983.75,80972.5,-11917.5,250.8,-536.56,-405.84
3887.9564,-341.234,592.981,704.794,138556.25,17657.5,33075.0,249.28,-554.8,-349.6
3888.0064,-278.892,600.545,710.162,86257.5,28787.5,-7437.5,279.68,-568.48,-319.2
3888.0564,-288.347,729.255,736.88,39445.0,-21542.5,-2817.5,270.56,-614.08,-278.16
3888.1064,-280.417,655.262,662.582,-42568.75,-42463.75,11488.75,255.36,-609.52,-284.24
3888.1564,-317.932,650.138,630.374,2467.5,-5941.25,2240.0,247.76,-597.36,-299.44
3888.2064,-291.458,739.32,788.303,9913.75,2283.75,-26512.5,258.4,-598.88,-297.92
3888.2564,-324.52,630.618,670.329,62168.75,24167.5,-27571.25,270.56,-606.48,-267.52
3888.3064,-162.992,759.267,669.048,-5687.5,59998.75,-17517.5,281.2,-618.64,-252.32
3888.3564,-354.227,682.529,541.619,-25698.75,35315.0,-18593.75,288.8,-626.24,-240.16
3888.4064,-376.614,753.777,622.993,-5460.0,25086.25,-19477.5,296.4,-614.08,-241.68
3888.4564,-462.441,701.012,671.549,-12608.75,24412.5,-40092.5,317.68,-620.16,-232.56
3888.5064,-493.185,752.191,533.262,-245.0,26110.0,-33101.25,343.52,-626.24,-243.2
3888.5566,-458.537,642.818,564.067,-53191.25,-2450.0,-36601.25,352.64,-617.12,-244.72
3888.6064,-463.295,627.873,653.798,-44371.25,2660.0,-35778.75,355.68,-604.96,-278.16
3888.6565,-517.89,593.225,633.973,-55492.5,3858.75,-51371.25,383.04,-583.68,-293.36
3888.7064,-553.941,483.669,621.346,-79117.5,15863.75,-50400.0,402.8,-577.6,-305.52
3888.7564,-556.625,525.759,676.063,-69282.5,12302.5,-38298.75,421.04,-553.28,-348.08
3888.8064,-582.794,432.551,735.721,-31220.0,25532.5,-35472.5,451.44,-545.68,-360.24
3888.8564,-622.322,408.761,701.561,-22540.0,28735.0,-23301.25,477.28,-530.48,-367.84
3888.9064,-663.558,383.446,700.341,-2056.25,24972.5,-12836.25,478.8,-518.32,-349.6
3888.9564,-649.467,355.996,678.686,-7210.0,-5687.5,-5180.0,501.6,-521.36,-364.8
3889.0064,-625.311,358.131,712.968,-8408.75,-9108.75,-8723.75,503.12,-515.28,-369.36
3889.0564,-647.332,340.746,715.835,-4357.5,306.25,-12425.0,494.0,-501.6,-381.52
3889.1064,-648.003,343.674,702.903,-2222.5,4130.0,-9345.0,506.16,-497.04,-364.8
3889.1564,-659.654,331.23,694.363,-3228.75,2467.5,-7673.75,492.48,-509.2,-370.88
3889.2064,-665.205,326.472,718.824,-5206.25,-3885.0,-4803.75,503.12,-498.56,-370.88
3889.2565,-655.079,323.422,716.14,-2983.75,-3508.75,-4471.25,503.12,-500.08,-384.56
3889.3064,-638.548,317.139,714.798,-2493.75,-113.75,-5057.5,507.68,-489.44,-380.0
3889.3564,-656.543,311.71,724.375,-4506.25,2143.75,-6501.25,509.2,-501.6,-378.48
3889.4064,-661.667,304.329,713.09,-2310.0,6002.5,-2721.25,516.8,-497.04,-375.44
3889.4564,-652.578,306.098,713.151,-1058.75,2651.25,-1365.0,500.08,-510.72,-386.08
3889.5064,-641.049,305.915,721.142,-4025.0,-201.25,-1986.25,506.16,-489.44,-395.2
3889.5564,-656.177,296.826,730.963,-1522.5,1916.25,-3036.25,515.28,-495.52,-387.6
3889.6064,-662.46,302.072,725.29,-813.75,35.0,-3482.5,519.84,-497.04,-367.84
3889.6564,-651.663,291.275,723.277,-2607.5,551.25,148.75,503.12,-495.52,-384.56
3889.7064,-643.977,301.157,740.906,-2861.25,455.0,-2493.75,503.12,-487.92,-402.8
3889.7564,-650.626,292.922,736.697,-1102.5,1006.25,-2738.75,515.28,-494.0,-404.32
3889.8064,-659.288,289.689,725.656,-971.25,-8.75,-2563.75,489.44,-484.88,-380.0
3889.8564,-644.526,288.469,733.342,-2283.75,-385.0,-2782.5,513.76,-487.92,-390.64
3889.9064,-641.598,285.114,740.296,-2730.0,-2336.25,-2966.25,504.64,-494.0,-396.72
3889.9564,-635.437,279.868,740.418,-3508.75,1793.75,-2572.5,515.28,-487.92,-398.24
3890.0064,-645.746,274.561,732.061,-1321.25,7402.5,-2975.0,525.92,-481.84,-402.8
3890.0564,-649.467,283.711,738.039,-393.75,5635.0,-1986.25,518.32,-486.4,-396.72
3890.1064,-635.925,274.195,753.838,-1190.0,7918.75,-5468.75,512.24,-484.88,-398.24
3890.1564,-643.916,274.256,727.913,-2782.5,5958.75,-4515.0,525.92,-498.56,-401.28
3890.2064,-657.153,259.738,733.22,-2196.25,2073.75,-7192.5,519.84,-490.96,-402.8
3890.2564,-662.704,263.52,738.222,-490.0,1443.75,-5110.0,533.52,-487.92,-380.0
3890.3064,-657.336,261.751,735.416,-288.75,1995.0,-1575.0,522.88,-489.44,-387.6
3890.3564,-656.116,261.263,735.538,-1391.25,2292.5,-1522.5,513.76,-486.4,-402.8
3890.4064,-651.297,259.189,740.296,-245.0,3508.75,-2756.25,519.84,-481.84,-384.56
3890.4564,-656.848,258.213,735.904,26.25,1487.5,-2423.75,525.92,-484.88,-378.48
3890.5064,-666.181,255.468,735.538,-262.5,1461.25,-1776.25,525.92,-481.84,-401.28
3890.5564,-655.811,257.054,742.126,-463.75,1592.5,-288.75,521.36,-481.84,-399.76
3890.6064,-649.894,257.664,742.675,-1373.75,52.5,-1155.0,518.32,-481.84,-392.16
3890.6564,-661.789,252.54,735.843,-1898.75,1190.0,-542.5,525.92,-469.68,-395.2
3890.7064,-651.053,250.466,741.516,-551.25,1890.0,-770.0,515.28,-483.36,-398.24
3890.7564,-647.149,254.187,742.248,621.25,4051.25,-1356.25,519.84,-475.76,-410.4
3890.8064,-653.676,250.161,743.895,315.0,2800.0,-2213.75,516.8,-469.68,-405.84
3890.8564,-664.229,249.917,746.945,726.25,2546.25,-848.75,521.36,-474.24,-401.28
3890.9064,-655.14,251.747,744.139,-52.5,1767.5,-420.0,527.44,-478.8,-390.64
3890.9564,-651.541,256.688,740.235,-210.0,2248.75,-656.25,519.84,-475.76,-384.56
3891.0064,-647.881,252.723,743.346,52.5,1855.0,-918.75,512.24,-483.36,-408.88
3891.0564,-660.325,253.15,737.612,-1968.75,3605.0,-393.75,519.84,-490.96,-413.44
3891.1064,-677.771,254.248,734.989,-3937.5,2563.75,4996.25,524.4,-483.36,-405.84
3891.1564,-731.756,355.752,718.458,-14166.25,17771.25,48212.5,516.8,-474.24,-402.8
3891.2066,-651.968,209.535,672.647,-4541.25,43618.75,79135.0,498.56,-490.96,-410.4
3891.2564,-556.076,319.213,736.148,-14525.0,6755.0,26311.25,492.48,-483.36,-408.88
3891.3065,-621.651,284.321,806.42,-18296.25,-13326.25,-3438.75,481.84,-481.84,-419.52
3891.3564,-678.991,264.496,728.035,-14831.25,-15715.0,-4961.25,484.88,-477.28,-413.44
3891.4064,-617.686,266.143,771.284,-19600.0,-16957.5,96.25,462.08,-481.84,-431.68
3891.4564,-591.151,279.563,784.155,-8881.25,-7603.75,-3508.75,465.12,-474.24,-433.2
3891.5064,-588.711,269.01,791.963,-7892.5,647.5,-6405.0,478.8,-468.16,-443.84
3891.5564,-615.978,236.741,782.752,-9966.25,332.5,-7245.0,468.16,-460.56,-430.16
3891.6064,-607.926,241.438,786.839,-10141.25,-1023.75,-6090.0,474.24,-452.96,-427.12
3891.6564,-607.438,235.399,789.828,-8916.25,-1443.75,-4576.25,472.72,-448.4,-442.32
3891.7064,-595.421,223.382,781.105,-9817.5,-367.5,-8120.0,477.28,-451.44,-456.0
3891.7564,-592.676,213.805,796.05,-7061.25,-6606.25,-5626.25,463.6,-443.84,-474.24
3891.8064,-596.336,209.596,800.686,-3552.5,-3185.0,-5162.5,475.76,-448.4,-460.56
3891.8564,-602.253,207.217,801.967,-306.25,665.0,-1006.25,465.12,-443.84,-448.4
3891.9064,-587.186,205.692,811.666,630.0,-673.75,-306.25,446.88,-437.76,-465.12
3891.9564,-589.504,208.071,806.847,-105.0,971.25,-481.25,469.68,-439.28,-460.56
3892.0065,-581.452,208.742,808.25,201.25,2922.5,-1338.75,469.68,-448.4,-454.48
3892.0564,-592.005,203.984,815.997,-166.25,2502.5,-533.75,474.24,-446.88,-446.88
3892.1064,-585.966,201.544,818.193,-2143.75,402.5,-1067.5,475.76,-439.28,-462.08
3892.1564,-582.672,203.496,811.788,-813.75,1741.25,-1557.5,460.56,-448.4,-459.04
3892.2064,-585.661,204.838,810.568,-586.25,647.5,-1242.5,472.72,-424.08,-463.6
3892.2564,-582.855,202.215,815.021,350.0,2003.75,-840.0,468.16,-451.44,-462.08
3892.3064,-583.526,205.265,818.01,-962.5,612.5,-1802.5,468.16,-448.4,-466.64
3892.3564,-581.757,199.226,812.886,-96.25,1636.25,-1496.25,457.52,-449.92,-454.48
3892.4064,-582.489,201.483,817.705,1321.25,1767.5,-822.5,451.44,-431.68,-451.44
3892.4564,-581.391,202.398,820.267,1706.25,2126.25,-568.75,469.68,-439.28,-462.08
3892.5064,-586.515,195.993,816.241,350.0,2931.25,-813.75,486.4,-445.36,-456.0
3892.5564,-589.382,204.106,814.655,306.25,2073.75,201.25,457.52,-434.72,-448.4
3892.6064,-578.707,200.568,817.522,-61.25,420.0,-113.75,475.76,-452.96,-465.12
3892.6564,-570.899,206.485,819.23,3447.5,2187.5,-910.0,454.48,-451.44,-451.44
3892.7064,-575.23,206.851,811.849,2712.5,3876.25,-1085.0,478.8,-449.92,-456.0
3892.7564,-580.781,208.437,814.96,2336.25,5853.75,-1863.75,469.68,-448.4,-463.6
3892.8064,-583.343,209.474,811.544,1076.25,6133.75,-2607.5,457.52,-443.84,-445.36
3892.8564,-577.548,211.487,805.566,1268.75,7533.75,-3753.75,468.16,-443.84,-463.6
3892.9064,-590.358,205.875,814.716,1111.25,6842.5,-3806.25,477.28,-446.88,-457.52
3892.9564,-589.565,210.145,804.712,875.0,4383.75,-3517.5,472.72,-456.0,-454.48
3893.0064,-587.43,207.827,802.76,428.75,1190.0,-1977.5,463.6,-451.44,-457.52
3893.0564,-591.883,205.143,808.067,805.0,2835.0,-1680.0,472.72,-443.84,-452.96
3893.1064,-596.824,203.984,808.982,140.0,2896.25,-1076.25,456.0,-433.2,-433.2
3893.1564,-588.955,203.801,802.333,-35.0,2047.5,-945.0,472.72,-451.44,-465.12
3893.2064,-587.247,207.034,807.396,542.5,4305.0,-910.0,477.28,-451.44,-456.0
3893.2564,-585.112,205.814,808.128,166.25,2826.25,-1303.75,471.2,-439.28,-459.04
3893.3064,-594.384,203.252,809.531,-105.0,1251.25,-1085.0,465.12,-445.36,-449.92
3893.3564,-597.495,204.228,810.873,-455.0,1172.5,-997.5,483.36,-448.4,-452.96
3893.4064,-589.565,206.485,808.433,-533.75,1881.25,-288.75,465.12,-449.92,-448.4
3893.4564,-588.04,205.814,807.945,52.5,3185.0,-673.75,462.08,-451.44,-454.48
3893.5064,-593.774,207.217,811.849,131.25,3832.5,-1128.75,474.24,-440.8,-454.48
3893.5566,-592.188,203.313,805.932,-17.5,2712.5,-980.0,471.2,-443.84,-460.56
3893.6064,-583.587,203.618,805.749,8.75,2047.5,-1102.5,480.32,-443.84,-460.56
3893.6565,-594.079,205.57,812.032,691.25,2432.5,-848.75,468.16,-448.4,-456.0
3893.7064,-594.689,203.496,809.104,411.25,2450.0,-612.5,456.0,-437.76,-443.84
3893.7564,-593.103,202.825,809.409,-175.0,2756.25,-595.0,465.12,-440.8,-460.56
3893.8064,-587.735,206.912,808.738,-323.75,2686.25,-857.5,466.64,-436.24,-456.0
3893.8564,-591.395,203.557,810.629,-385.0,1925.0,-1102.5,483.36,-445.36,-462.08
3893.9064,-588.223,205.814,809.531,-26.25,3132.5,-945.0,465.12,-442.32,-440.8
3893.9564,-591.944,202.52,806.603,-148.75,2563.75,-1225.0,454.48,-443.84,-452.96
3894.0064,-595.055,199.409,806.359,-288.75,3167.5,-638.75,477.28,-443.84,-463.6
3894.0564,-593.957,202.337,809.836,-245.0,1942.5,-498.75,477.28,-437.76,-449.92
3894.1064,-588.833,202.764,804.163,-35.0,1487.5,-638.75,475.76,-445.36,-460.56
3894.1564,-587.186,207.339,808.616,157.5,2686.25,-1198.75,471.2,-442.32,-449.92
3894.2064,-587.247,203.496,809.653,-105.0,2353.75,-1067.5,477.28,-454.48,-439.28
3894.2564,-591.639,198.799,813.496,236.25,3158.75,-437.5,466.64,-440.8,-463.6
3894.3064,-590.846,203.13,804.163,26.25,3228.75,-700.0,472.72,-443.84,-468.16
3894.3564,-589.199,204.228,813.496,271.25,2205.0,-971.25,457.52,-445.36,-454.48
3894.4064,-588.284,205.387,808.799,-157.5,3368.75,-910.0,460.56,-442.32,-454.48
